millis,arduinoId,temp,temp_dht22,humidity,humidity_dht22,pressure,illuminance,uva,uvb,uvIndex
69145599,1,19.91,15.50,93.17,62.00,99.93,0.00,0.00,0.00,0.00
69206641,1,19.93,15.50,93.08,62.00,99.93,0.00,0.00,0.00,0.00
69267683,1,19.93,15.50,93.03,62.00,99.93,0.00,0.00,0.00,0.00
69328724,1,19.87,15.50,93.07,62.00,99.93,0.00,0.00,0.00,0.00
69389766,1,19.91,15.50,93.08,62.00,99.93,1.61,0.00,0.00,0.00
69450808,1,19.95,15.50,93.08,62.00,99.93,0.00,0.00,0.00,0.00
69511853,1,19.89,15.50,93.03,62.10,99.92,0.00,0.00,0.00,0.00
69572894,1,19.86,15.50,93.07,62.10,99.92,0.00,0.00,0.00,0.00
69633936,1,19.87,15.50,93.07,62.10,99.92,0.00,0.00,0.00,0.00
69694978,1,19.86,15.40,92.98,62.10,99.92,0.00,0.00,0.00,0.00
69756020,1,19.82,15.50,93.02,62.10,99.91,0.00,0.00,0.00,0.00
69817062,1,19.91,15.50,93.02,62.10,99.90,0.00,0.00,0.00,0.00
69878104,1,19.89,15.40,92.92,62.00,99.90,0.00,0.00,0.00,0.00
69939147,1,19.86,15.40,92.84,61.90,99.89,0.00,0.00,0.00,0.00
70000191,1,19.89,15.40,92.94,61.90,99.89,0.00,0.00,0.00,0.00
70061233,1,19.77,15.50,92.90,62.10,99.89,0.00,0.00,0.00,0.00
70122275,1,19.82,15.50,93.01,61.90,99.88,0.00,0.00,0.00,0.00
70183317,1,19.80,15.50,92.94,61.90,99.88,0.00,0.00,0.00,0.00
70244359,1,19.80,15.40,92.94,61.80,99.87,0.00,0.00,0.00,0.00
70305401,1,19.80,15.50,92.82,61.80,99.87,0.00,0.00,0.00,0.00
70366443,1,19.80,15.50,92.86,61.80,99.87,0.00,0.00,0.00,0.00
70427484,1,19.80,15.40,92.88,61.70,99.86,0.00,0.00,0.00,0.00
70488526,1,19.75,15.50,92.91,61.80,99.86,0.00,0.00,0.00,0.00
70549571,1,19.80,15.50,92.90,61.70,99.86,0.00,0.00,0.00,0.00
70610613,1,19.82,15.40,92.88,61.70,99.86,0.00,0.00,0.00,0.00
70671654,1,19.84,15.50,92.78,61.70,99.85,0.00,0.00,0.00,0.00
70732696,1,19.79,15.50,92.75,61.60,99.85,1.61,0.00,0.00,0.00
70793738,1,19.84,15.50,92.74,61.60,99.85,0.00,0.00,0.00,0.00
70854781,1,19.86,15.50,92.72,61.60,99.85,0.00,0.00,0.00,0.00
70915823,1,19.82,15.50,92.70,61.60,99.85,0.00,0.00,0.00,0.00
70976865,1,19.80,15.50,92.62,61.60,99.85,0.00,0.00,0.00,0.00
71037909,1,19.82,15.50,92.64,61.50,99.84,0.00,0.00,0.00,0.00
71098951,1,19.82,15.50,92.61,61.60,99.84,0.00,0.00,0.00,0.00
71159993,1,19.79,15.50,92.59,61.50,99.84,1.61,0.00,0.00,0.00
71221034,1,19.84,15.40,92.57,61.50,99.84,0.00,0.00,0.00,0.00
71282076,1,19.84,15.40,92.43,61.40,99.83,0.00,0.00,0.00,0.00
71343118,1,19.84,15.40,92.39,61.50,99.83,0.00,0.00,0.00,0.00
71404160,1,19.84,15.40,92.36,61.60,99.83,0.00,0.00,0.00,0.00
71465202,1,19.79,15.40,92.29,61.50,99.83,0.00,0.00,0.00,0.00
71526246,1,19.82,15.50,92.26,61.50,99.82,0.00,0.00,0.00,0.00
71587288,1,19.77,15.40,92.21,61.50,99.82,0.00,0.00,0.00,0.00
71648330,1,19.77,15.50,92.25,61.50,99.82,0.00,0.00,0.00,0.00
71709372,1,19.82,15.40,92.20,61.40,99.82,0.00,0.00,0.00,0.00
71770413,1,19.84,15.40,92.17,61.40,99.81,0.00,0.00,0.00,0.00
71831455,1,19.84,15.40,92.14,61.40,99.80,0.00,0.00,0.00,0.00
71892497,1,19.84,15.40,92.12,61.40,99.80,0.00,0.00,0.00,0.00
71953539,1,19.79,15.40,92.10,61.50,99.79,0.00,0.00,0.00,0.00
72014581,1,19.82,15.40,92.05,61.50,99.79,0.00,0.00,0.00,0.00
72075620,1,19.84,15.40,92.06,61.50,99.78,0.00,0.00,0.00,0.00
72136662,1,19.79,15.40,92.08,61.50,99.78,0.00,0.00,0.00,0.00
72197704,1,19.80,15.40,91.99,61.50,99.78,0.00,0.00,0.00,0.00
72258746,1,19.84,15.40,91.90,61.40,99.78,0.00,0.00,0.00,0.00
72319787,1,19.84,15.40,91.78,61.40,99.77,0.00,0.00,0.00,0.00
72380829,1,19.79,15.30,91.84,61.40,99.77,0.00,0.00,0.00,0.00
72441872,1,19.82,15.30,91.95,61.40,99.77,1.61,0.00,0.00,0.00
72502914,1,19.77,15.30,91.83,61.30,99.77,0.00,0.00,0.00,0.00
72563958,1,19.82,15.30,91.70,61.30,99.77,0.00,0.00,0.00,0.00
72625000,1,19.80,15.40,91.75,61.30,99.76,0.00,0.00,0.00,0.00
72686041,1,19.77,15.40,91.80,61.30,99.76,1.61,0.00,0.00,0.00
72747083,1,19.84,15.40,91.64,61.30,99.76,0.00,0.00,0.00,0.00
72808125,1,19.80,15.30,91.56,61.20,99.75,0.00,0.00,0.00,0.00
72869167,1,19.77,15.30,91.66,61.20,99.75,1.61,0.00,0.00,0.00
72930209,1,19.79,15.30,91.70,61.20,99.74,0.00,0.00,0.00,0.00
72991251,1,19.77,15.30,91.60,61.30,99.74,1.61,0.00,0.00,0.00
73052295,1,19.79,15.30,91.57,61.20,99.74,1.61,0.00,0.00,0.00
73113337,1,19.77,15.30,91.66,61.20,99.74,0.00,0.00,0.00,0.00
73174379,1,19.79,15.30,91.48,61.20,99.73,0.00,0.00,0.00,0.00
73235421,1,19.79,15.30,91.42,61.20,99.73,0.00,0.00,0.00,0.00
73296463,1,19.79,15.30,91.39,61.20,99.73,0.00,0.00,0.00,0.00
73357505,1,19.80,15.30,91.40,61.20,99.72,0.00,0.00,0.00,0.00
73418547,1,19.77,15.30,91.39,61.20,99.71,0.00,0.00,0.00,0.00
73479588,1,19.70,15.30,91.48,61.30,99.71,1.61,0.00,0.00,0.00
73540632,1,19.71,15.30,91.48,61.20,99.70,0.00,0.00,0.00,0.00
73601674,1,19.73,15.30,91.51,61.10,99.69,0.00,0.00,0.00,0.00
73662716,1,19.73,15.30,91.48,61.10,99.69,0.00,0.00,0.00,0.00
73723758,1,19.68,15.30,91.43,61.10,99.69,0.00,0.00,0.00,0.00
73784800,1,19.75,15.40,91.52,61.10,99.69,0.00,0.00,0.00,0.00
73845842,1,19.70,15.40,91.50,61.10,99.69,0.00,0.00,0.00,0.00
73906884,1,19.79,15.40,91.53,61.10,99.69,0.00,0.00,0.00,0.00
73967927,1,19.75,15.40,91.46,61.00,99.69,1.61,0.00,0.00,0.00
74028969,1,19.73,15.40,91.50,61.00,99.69,0.00,0.00,0.00,0.00
74090013,1,19.70,15.40,91.39,61.00,99.68,0.00,0.00,0.00,0.00
74151055,1,19.66,15.40,91.40,61.00,99.68,0.00,0.00,0.00,0.00
74212097,1,19.68,15.40,91.51,61.00,99.67,0.00,0.00,0.00,0.00
74273139,1,19.73,15.40,91.47,60.90,99.67,0.00,0.00,0.00,0.00
74334181,1,19.77,15.40,91.50,61.00,99.66,0.00,0.00,0.00,0.00
74395223,1,19.71,15.40,91.33,60.80,99.66,0.00,0.00,0.00,0.00
74456265,1,19.71,15.40,91.36,60.80,99.66,0.00,0.00,0.00,0.00
74517307,1,19.77,15.40,91.36,60.80,99.65,0.00,0.00,0.00,0.00
74578351,1,19.73,15.40,91.27,60.80,99.65,0.00,0.00,0.00,0.00
74639393,1,19.79,15.40,91.25,60.90,99.64,0.00,0.00,0.00,0.00
74700435,1,19.80,15.40,91.11,60.80,99.64,0.00,0.00,0.00,0.00
74761477,1,19.80,15.40,91.14,60.70,99.63,0.00,0.00,0.00,0.00
74822519,1,19.75,15.40,91.15,60.70,99.63,0.00,0.00,0.00,0.00
74883560,1,19.80,15.40,91.17,60.70,99.62,0.00,0.00,0.00,0.00
74944601,1,19.75,15.40,91.15,60.70,99.62,0.00,0.00,0.00,0.00
75005643,1,19.73,15.40,91.09,60.70,99.62,0.00,0.00,0.00,0.00
75066688,1,19.77,15.40,91.20,60.80,99.61,0.00,0.00,0.00,0.00
75127730,1,19.79,15.50,91.18,60.80,99.61,0.00,0.00,0.00,0.00
75188772,1,19.79,15.50,91.18,60.80,99.61,0.00,0.00,0.00,0.00
75249814,1,19.79,15.40,91.17,60.70,99.61,0.00,0.00,0.00,0.00
75310856,1,19.77,15.40,91.07,60.60,99.61,0.00,0.00,0.00,0.00
75371898,1,19.75,15.50,91.14,60.60,99.60,0.00,0.00,0.00,0.00
75432939,1,19.71,15.40,91.21,60.60,99.60,0.00,0.00,0.00,0.00
75493980,1,19.71,15.50,91.20,60.70,99.59,0.00,0.00,0.00,0.00
75555024,1,19.73,15.40,91.20,60.60,99.59,1.61,0.00,0.00,0.00
75616066,1,19.75,15.50,91.22,60.70,99.59,1.61,0.00,0.00,0.00
75677108,1,19.80,15.40,91.15,60.70,99.58,0.00,0.00,0.00,0.00
75738150,1,19.77,15.40,91.12,60.70,99.58,1.61,0.00,0.00,0.00
75799191,1,19.77,15.50,91.12,60.80,99.58,0.00,0.00,0.00,0.00
75860233,1,19.86,15.40,91.10,60.80,99.57,0.00,0.00,0.00,0.00
75921275,1,19.80,15.50,91.21,60.80,99.57,1.61,0.00,0.00,0.00
75982317,1,19.82,15.50,91.05,60.70,99.57,0.00,0.00,0.00,0.00
76043359,1,19.80,15.50,91.18,60.70,99.56,0.00,0.00,0.00,0.00
76104404,1,19.82,15.50,91.08,60.60,99.56,0.00,0.00,0.00,0.00
76165451,1,19.77,15.50,91.03,60.60,99.56,0.00,0.00,0.00,0.00
76226492,1,19.80,15.50,91.00,60.60,99.56,0.00,0.00,0.00,0.00
76287533,1,19.87,15.50,90.96,60.60,99.55,1.61,0.00,0.00,0.00
76348575,1,19.86,15.50,90.76,60.40,99.55,0.00,0.00,0.00,0.00
76409617,1,19.87,15.50,90.78,60.50,99.55,0.00,0.00,0.00,0.00
76470659,1,19.86,15.50,90.77,60.60,99.54,0.00,0.00,0.00,0.00
76531701,1,19.87,15.50,90.79,60.70,99.54,1.61,0.00,0.00,0.00
76592746,1,19.86,15.50,90.88,60.70,99.53,0.00,0.00,0.00,0.00
76653787,1,19.87,15.40,90.79,60.60,99.53,0.00,0.00,0.00,0.00
76714828,1,19.87,15.40,90.70,60.60,99.52,0.00,0.00,0.00,0.00
76775870,1,19.86,15.50,90.68,60.60,99.52,0.00,0.00,0.00,0.00
76836911,1,19.91,15.50,90.57,60.60,99.52,0.00,0.00,0.00,0.00
76897952,1,19.79,15.40,90.57,60.60,99.51,0.00,0.00,0.00,0.00
76958993,1,19.89,15.50,90.59,60.60,99.51,0.00,0.00,0.00,0.00
77020034,1,19.86,15.50,90.58,60.60,99.51,0.00,0.00,0.00,0.00
77081079,1,19.86,15.40,90.61,60.60,99.50,0.00,0.00,0.00,0.00
77142121,1,19.86,15.40,90.56,60.60,99.50,3.23,0.00,0.00,0.00
77203163,1,19.86,15.50,90.58,60.60,99.50,0.00,0.00,0.00,0.00
77264205,1,19.93,15.50,90.47,60.60,99.49,1.61,0.00,0.00,0.00
77325246,1,19.87,15.40,90.52,60.50,99.49,0.00,0.00,0.00,0.00
77386288,1,19.86,15.50,90.30,60.50,99.49,0.00,0.00,0.00,0.00
77447330,1,19.87,15.40,90.42,60.40,99.48,0.00,0.00,0.00,0.00
77508372,1,19.91,15.40,90.45,60.50,99.48,0.00,0.00,0.00,0.00
77569417,1,19.87,15.40,90.36,60.50,99.48,0.00,0.00,0.00,0.00
77630459,1,19.91,15.50,90.44,60.60,99.47,0.00,0.00,0.00,0.00
77691500,1,19.93,15.50,90.32,60.60,99.47,0.00,0.00,0.00,0.00
77752541,1,19.89,15.50,90.33,60.60,99.47,0.00,0.00,0.00,0.00
77813583,1,19.86,15.40,90.49,60.60,99.47,0.00,0.00,0.00,0.00
77874625,1,19.87,15.40,90.41,60.40,99.46,0.00,0.00,0.00,0.00
77935667,1,19.84,15.50,90.48,60.50,99.46,0.00,0.00,0.00,0.00
77996709,1,19.79,15.50,90.48,60.50,99.46,0.00,0.00,0.00,0.00
78057752,1,19.82,15.50,90.47,60.40,99.46,0.00,0.00,0.00,0.00
78118796,1,19.82,15.50,90.52,60.40,99.46,1.61,0.00,0.00,0.00
78179838,1,19.86,15.50,90.53,60.40,99.45,0.00,0.00,0.00,0.00
78240880,1,19.89,15.50,90.47,60.30,99.45,1.61,0.00,0.00,0.00
78301922,1,19.87,15.50,90.41,60.30,99.45,0.00,0.00,0.00,0.00
78362965,1,19.87,15.60,90.38,60.30,99.45,0.00,0.00,0.00,0.00
78424007,1,19.91,15.60,90.41,60.30,99.44,1.61,0.00,0.00,0.00
78485049,1,19.86,15.60,90.36,60.20,99.44,1.61,0.00,0.00,0.00
78546091,1,19.86,15.60,90.43,60.20,99.43,0.00,0.00,0.00,0.00
78607135,1,19.84,15.60,90.51,60.20,99.43,0.00,0.00,0.00,0.00
78668177,1,19.95,15.60,90.61,60.30,99.43,0.00,0.00,0.00,0.00
78729219,1,19.93,15.60,90.56,60.30,99.42,0.00,0.00,0.00,0.00
78790261,1,19.95,15.60,90.54,60.20,99.42,0.00,0.00,0.00,0.00
78851303,1,19.93,15.60,90.53,60.10,99.42,0.00,0.00,0.00,0.00
78912345,1,20.00,15.60,90.46,60.20,99.41,0.00,0.00,0.00,0.00
78973387,1,20.02,15.70,90.42,60.20,99.42,0.00,0.00,0.00,0.00
79034429,1,20.04,15.70,90.34,60.10,99.42,0.00,0.00,0.00,0.00
79095474,1,20.07,15.70,90.29,60.00,99.42,1.61,0.00,0.00,0.00
79156516,1,20.05,15.70,90.22,60.00,99.42,0.00,0.00,0.00,0.00
79217557,1,20.04,15.70,90.15,59.90,99.41,0.00,0.00,0.00,0.00
79278598,1,20.02,15.70,90.19,60.00,99.41,0.00,0.00,0.00,0.00
79339640,1,19.96,15.60,90.20,60.00,99.41,0.00,0.00,0.00,0.00
79400682,1,19.96,15.60,90.24,60.00,99.40,0.00,0.00,0.00,0.00
79461724,1,19.93,15.60,90.23,60.00,99.39,0.00,0.00,0.00,0.00
79522766,1,19.93,15.60,90.20,60.00,99.39,0.00,0.00,0.00,0.00
79583810,1,19.93,15.60,90.23,59.90,99.38,0.00,0.00,0.00,0.00
79644853,1,19.95,15.70,90.24,59.90,99.38,1.61,0.00,0.00,0.00
79705895,1,19.93,15.70,90.25,59.80,99.38,0.00,0.00,0.00,0.00
79766937,1,19.86,15.70,90.33,59.70,99.37,0.00,0.00,0.00,0.00
79827979,1,19.86,15.70,90.40,59.80,99.37,0.00,0.00,0.00,0.00
79889021,1,19.84,15.70,90.28,59.70,99.37,0.00,0.00,0.00,0.00
79950063,1,19.91,15.70,90.34,59.70,99.37,0.00,0.00,0.00,0.00
80011105,1,19.98,15.80,90.26,59.70,99.36,0.00,0.00,0.00,0.00
80072146,1,19.91,15.80,90.29,59.70,99.36,1.61,0.00,0.00,0.00
80133190,1,19.87,15.70,90.32,59.70,99.35,0.00,0.00,0.00,0.00
80194232,1,19.95,15.80,90.33,59.70,99.35,0.00,0.00,0.00,0.00
80255274,1,19.95,15.80,90.22,59.60,99.34,0.00,0.00,0.00,0.00
80316316,1,19.84,15.70,90.33,59.60,99.34,0.00,0.00,0.00,0.00
80377358,1,19.93,15.80,90.36,59.60,99.34,0.00,0.00,0.00,0.00
80438400,1,19.89,15.80,90.29,59.60,99.33,0.00,0.00,0.00,0.00
80499442,1,19.93,15.80,90.28,59.60,99.33,0.00,0.00,0.00,0.00
80560484,1,19.95,15.80,90.32,59.60,99.33,1.61,0.00,0.00,0.00
80621529,1,19.98,15.90,90.19,59.60,99.32,0.00,0.00,0.00,0.00
80682571,1,20.02,15.80,90.23,59.50,99.32,0.00,0.00,0.00,0.00
80743612,1,19.96,15.80,90.14,59.40,99.31,0.00,0.00,0.00,0.00
80804654,1,20.04,15.90,90.12,59.50,99.31,0.00,0.00,0.00,0.00
80865696,1,20.04,15.90,90.05,59.40,99.30,0.00,0.00,0.00,0.00
80926738,1,20.05,15.90,90.04,59.40,99.30,0.00,0.00,0.00,0.00
80987780,1,20.14,15.90,89.99,59.30,99.29,0.00,0.00,0.00,0.00
81048822,1,20.07,15.90,89.99,59.20,99.29,0.00,0.00,0.00,0.00
81109866,1,20.14,16.00,89.93,59.20,99.28,1.61,0.00,0.00,0.00
81170908,1,20.14,16.00,89.92,59.20,99.28,0.00,0.00,0.00,0.00
81231951,1,20.12,16.00,89.86,59.10,99.28,0.00,0.00,0.00,0.00
81292993,1,20.16,16.00,89.89,59.10,99.27,0.00,0.00,0.00,0.00
81354035,1,20.18,16.00,89.86,59.10,99.27,1.61,0.00,0.00,0.00
81415077,1,20.18,16.00,89.85,59.10,99.26,0.00,0.00,0.00,0.00
81476119,1,20.20,16.00,89.81,59.10,99.26,0.00,0.00,0.00,0.00
81537160,1,20.20,16.10,89.79,59.10,99.26,0.00,0.00,0.00,0.00
81598205,1,20.27,16.10,89.83,59.00,99.25,0.00,0.00,0.00,0.00
81659247,1,20.29,16.10,89.75,59.00,99.26,0.00,0.00,0.00,0.00
81720289,1,20.25,16.10,89.66,58.90,99.26,0.00,0.00,0.00,0.00
81781330,1,20.21,16.10,89.67,58.90,99.26,0.00,0.00,0.00,0.00
81842372,1,20.23,16.20,89.66,58.90,99.25,0.00,0.00,0.00,0.00
81903414,1,20.23,16.10,89.63,58.90,99.24,0.00,0.00,0.00,0.00
81964456,1,20.23,16.10,89.70,59.00,99.24,0.00,0.00,0.00,0.00
82025498,1,20.23,16.10,89.71,58.90,99.23,0.00,0.00,0.00,0.00
82086540,1,20.27,16.10,89.64,58.90,99.23,1.61,0.00,0.00,0.00
82147584,1,20.29,16.20,89.64,58.80,99.23,0.00,0.00,0.00,0.00
82208626,1,20.21,16.20,89.60,58.80,99.22,0.00,0.00,0.00,0.00
82269668,1,20.30,16.20,89.60,58.80,99.21,0.00,0.00,0.00,0.00
82330709,1,20.30,16.20,89.59,58.80,99.21,0.00,0.00,0.00,0.00
82391751,1,20.29,16.20,89.54,58.80,99.21,1.61,0.00,0.00,0.00
82452793,1,20.30,16.20,89.45,58.80,99.20,0.00,0.00,0.00,0.00
82513835,1,20.34,16.20,89.46,58.70,99.21,0.00,0.00,0.00,0.00
82574877,1,20.34,16.20,89.54,58.70,99.20,0.00,0.00,0.00,0.00
82635921,1,20.34,16.20,89.46,58.80,99.20,0.00,0.00,0.00,0.00
82696963,1,20.39,16.20,89.38,58.70,99.20,0.00,0.00,0.00,0.00
82758004,1,20.37,16.20,89.38,58.70,99.20,1.61,0.00,0.00,0.00
82819045,1,20.39,16.20,89.39,58.60,99.19,0.00,0.00,0.00,0.00
82880087,1,20.37,16.30,89.27,58.60,99.19,1.61,0.00,0.00,0.00
82941129,1,20.36,16.20,89.37,58.60,99.18,0.00,0.00,0.00,0.00
83002171,1,20.37,16.20,89.32,58.70,99.18,1.61,0.00,0.00,0.00
83063213,1,20.36,16.20,89.37,58.70,99.18,0.00,0.00,0.00,0.00
83124257,1,20.37,16.20,89.29,58.70,99.18,0.00,0.00,0.00,0.00
83185299,1,20.37,16.20,89.26,58.70,99.17,1.61,0.00,0.00,0.00
83246341,1,20.37,16.20,89.34,58.80,99.18,0.00,0.00,0.00,0.00
83307383,1,20.37,16.20,89.31,58.70,99.18,0.00,0.00,0.00,0.00
83368425,1,20.37,16.30,89.34,58.70,99.17,0.00,0.00,0.00,0.00
83429467,1,20.41,16.30,89.39,58.60,99.17,1.61,0.00,0.00,0.00
83490508,1,20.37,16.30,89.24,58.50,99.17,1.61,0.00,0.00,0.00
83551550,1,20.37,16.30,89.34,58.50,99.17,0.00,0.00,0.00,0.00
83612593,1,20.41,16.30,89.37,58.50,99.16,0.00,0.00,0.00,0.00
83673635,1,20.43,16.30,89.34,58.50,99.16,1.61,0.00,0.00,0.00
83734677,1,20.43,16.30,89.30,58.50,99.14,1.61,0.00,0.00,0.00
83795719,1,20.48,16.40,89.23,58.50,99.14,0.00,0.00,0.00,0.00
83856761,1,20.52,16.40,89.18,58.50,99.13,0.00,0.00,0.00,0.00
83917803,1,20.50,16.40,89.11,58.40,99.14,0.00,0.00,0.00,0.00
83978845,1,20.52,16.40,89.01,58.40,99.14,0.00,0.00,0.00,0.00
84039887,1,20.52,16.40,89.02,58.40,99.13,1.61,0.00,0.00,0.00
84100929,1,20.55,16.40,89.04,58.40,99.13,1.61,0.00,0.00,0.00
84161973,1,20.50,16.40,89.02,58.30,99.13,0.00,0.00,0.00,0.00
84223015,1,20.59,16.40,89.08,58.30,99.13,1.61,0.00,0.00,0.00
84284057,1,20.61,16.40,88.94,58.30,99.12,0.00,0.00,0.00,0.00
84345099,1,20.61,16.40,88.87,58.40,99.12,0.00,0.00,0.00,0.00
84406140,1,20.62,16.40,88.88,58.30,99.11,1.61,0.00,0.00,0.00
84467182,1,20.64,16.40,88.75,58.40,99.11,1.61,0.00,0.00,0.00
84528224,1,20.61,16.40,88.76,58.50,99.11,0.00,0.00,0.00,0.00
84589265,1,20.59,16.40,88.85,58.40,99.11,0.00,0.00,0.00,0.00
84650316,1,20.57,16.40,88.93,58.30,99.11,1.61,0.00,0.00,0.00
84711358,1,20.61,16.50,88.93,58.30,99.11,0.00,0.00,0.00,0.00
84772400,1,20.62,16.40,88.85,58.20,99.11,1.61,0.00,0.00,0.00
84833443,1,20.62,16.50,88.77,58.30,99.11,1.61,0.00,0.00,0.00
84894485,1,20.62,16.50,88.77,58.30,99.10,1.61,0.00,0.00,0.00
84955527,1,20.62,16.40,88.76,58.20,99.10,1.61,0.00,0.00,0.00
85016569,1,20.66,16.40,88.75,58.30,99.10,0.00,0.00,0.00,0.00
85077610,1,20.68,16.40,88.72,58.40,99.09,1.61,0.00,0.00,0.00
85138655,1,20.68,16.40,88.71,58.40,99.09,1.61,0.00,0.00,0.00
85199696,1,20.66,16.40,88.72,58.30,99.08,3.23,0.00,0.00,0.00
85260738,1,20.62,16.50,88.69,58.30,99.07,3.23,0.00,0.00,0.00
85321780,1,20.59,16.50,88.69,58.30,99.07,3.23,0.00,0.00,0.00
85382823,1,20.64,16.50,88.81,58.20,99.06,3.23,0.00,0.00,0.00
85443865,1,20.62,16.50,88.69,58.20,99.06,4.84,0.00,0.00,0.00
85504906,1,20.73,16.50,88.65,58.20,99.06,6.45,0.00,0.00,0.00
85565948,1,20.71,16.50,88.60,58.30,99.06,6.45,0.00,0.00,0.00
85626993,1,20.73,16.50,88.57,58.20,99.05,6.45,0.00,0.00,0.00
85688035,1,20.64,16.50,88.58,58.20,99.06,8.06,0.00,0.00,0.00
85749077,1,20.66,16.50,88.56,58.20,99.05,9.68,0.00,0.00,0.00
85810119,1,20.71,16.50,88.59,58.10,99.05,11.29,0.00,0.00,0.00
85871161,1,20.75,16.50,88.53,58.10,99.05,22.58,0.00,0.00,0.00
85932203,1,20.79,16.50,88.31,58.10,99.05,20.97,0.00,0.00,0.00
85993245,1,20.79,16.50,88.38,58.20,99.04,25.81,0.00,0.00,0.00
86054287,1,20.82,16.60,88.69,58.50,99.04,24.19,0.00,0.00,0.00
86115329,1,20.89,16.60,88.62,58.30,99.04,29.03,0.00,0.00,0.00
86176373,1,20.93,16.70,88.43,58.30,99.04,30.65,0.00,0.00,0.00
86237414,1,21.00,16.70,88.76,58.60,99.04,30.65,0.00,0.00,0.00
86298455,1,21.02,16.70,89.07,58.90,99.03,33.87,0.00,0.00,0.00
86359496,1,21.05,16.80,89.21,58.90,99.03,35.48,0.00,0.00,0.00
86420538,1,21.02,16.80,89.84,59.60,99.03,35.48,0.00,0.00,0.00
86481580,1,21.04,16.80,91.06,60.80,99.02,35.48,0.00,0.00,0.00
86542623,1,21.09,16.80,91.20,60.50,99.02,37.10,0.00,0.00,0.00
86603665,1,21.09,16.80,91.13,60.20,99.02,41.94,0.00,0.00,0.00
86664709,1,21.09,16.80,91.07,60.30,99.02,41.94,0.00,0.00,0.00
86725751,1,21.14,16.80,91.09,60.20,99.02,40.32,0.00,0.00,0.00
86786792,1,21.16,16.80,91.18,60.30,99.02,41.94,0.00,0.00,0.00
86847834,1,21.16,16.90,91.38,60.50,99.02,43.55,0.00,0.00,0.00
86908876,1,21.18,16.90,91.73,60.90,99.02,48.39,0.00,0.00,0.00
86969919,1,21.20,16.80,91.83,60.70,99.01,53.23,0.00,0.00,0.00
87030961,1,21.23,16.90,91.72,60.70,99.02,56.45,0.00,0.00,0.00
87092003,1,21.18,16.80,91.77,60.70,99.01,54.84,0.00,0.00,0.00
87153047,1,21.21,16.90,91.94,61.00,99.01,59.68,0.00,0.00,0.00
87214089,1,21.27,16.90,92.66,61.70,99.01,64.52,0.00,0.00,0.00
87275131,1,21.21,16.90,92.62,61.50,99.01,64.52,0.00,0.00,0.00
87336173,1,21.23,16.90,92.54,61.30,99.00,67.74,0.00,1.00,0.00
87397214,1,21.30,17.00,92.56,61.30,99.00,72.58,1.00,0.00,0.00
87458256,1,21.27,17.00,92.38,61.20,99.00,82.26,2.00,2.00,0.00
87519299,1,21.30,16.90,92.54,61.40,98.99,88.71,2.00,1.00,0.00
87580341,1,21.29,16.90,92.80,61.60,98.98,95.16,3.00,2.00,0.00
87641385,1,21.25,16.90,92.87,61.70,98.98,96.77,3.00,3.00,0.01
87702427,1,21.30,16.90,92.65,61.40,98.98,88.71,2.00,2.00,0.00
87763469,1,21.30,17.00,92.69,61.40,98.98,112.90,4.00,4.00,0.01
87824511,1,21.30,17.00,92.67,61.30,98.98,132.26,6.00,6.00,0.01
87885552,1,21.32,17.10,92.49,61.00,98.97,138.71,7.00,7.00,0.01
87946594,1,21.39,17.00,92.42,61.00,98.96,135.48,6.00,6.00,0.01
88007636,1,21.37,17.10,92.18,60.80,98.95,135.48,6.00,5.00,0.01
88068678,1,21.34,17.10,92.15,60.80,98.95,130.65,6.00,6.00,0.01
88129722,1,21.39,17.00,92.05,60.80,98.95,132.26,6.00,6.00,0.01
88190764,1,21.36,17.00,92.06,60.90,98.95,133.87,6.00,6.00,0.01
88251806,1,21.43,17.10,91.84,60.70,98.94,137.10,6.00,6.00,0.01
88312848,1,21.43,17.00,91.67,60.60,98.94,140.32,7.00,7.00,0.01
88373889,1,21.50,17.10,91.66,60.70,98.94,146.77,7.00,7.00,0.01
88434931,1,21.52,17.10,92.20,61.30,98.93,29.03,0.00,0.00,0.00
88495973,1,21.48,17.10,93.31,61.60,98.95,104.84,4.00,6.00,0.01
88557015,1,21.75,17.60,91.99,60.30,98.96,112.90,5.00,7.00,0.01
88618060,1,22.00,17.90,90.89,59.40,98.96,114.52,5.00,7.00,0.01
88679102,1,22.32,18.10,90.13,58.60,98.95,122.58,6.00,7.00,0.01
88740144,1,22.62,18.20,89.34,57.90,98.95,137.10,6.00,8.00,0.01
88801186,1,22.86,18.40,88.34,57.40,98.95,124.19,7.00,8.00,0.02
88862228,1,22.80,18.50,88.03,57.00,98.94,138.71,6.00,8.00,0.01
88923270,1,22.98,18.60,87.81,56.80,98.94,140.32,6.00,7.00,0.01
88984312,1,23.11,18.70,87.24,56.50,98.93,137.10,7.00,8.00,0.02
89045354,1,23.25,18.80,86.91,56.30,98.93,148.39,7.00,8.00,0.02
89106399,1,23.43,18.80,86.55,56.20,98.92,140.32,8.00,9.00,0.02
89167441,1,23.46,18.90,85.97,55.90,98.92,150.00,8.00,10.00,0.02
89228483,1,23.34,18.90,85.89,55.70,98.91,150.00,9.00,10.00,0.02
89289525,1,23.46,19.00,85.85,55.40,98.91,146.77,8.00,10.00,0.02
89350566,1,23.52,19.10,85.47,55.40,98.91,148.39,9.00,10.00,0.02
