millis,arduinoId,temp,temp_dht22,humidity,humidity_dht22,pressure,uva,uvb,uvIndex
69428607,1,24.30,19.70,56.43,55.00,100.70,22.87,23.79,0.05
69489639,1,24.21,19.70,56.03,55.10,100.70,20.23,22.93,0.04
69550671,1,24.30,19.70,56.38,54.90,100.70,25.76,30.43,0.06
69611704,1,24.30,19.70,56.47,55.00,100.70,28.09,33.17,0.06
69672736,1,24.21,19.70,56.59,55.00,100.70,25.64,30.86,0.06
69733768,1,24.21,19.70,56.59,55.00,100.70,25.64,30.86,0.06
69794800,1,24.14,19.70,56.72,55.10,100.69,25.19,29.55,0.06
69855833,1,24.18,19.70,56.82,54.90,100.70,21.71,27.64,0.05
69916865,1,24.12,19.70,56.93,54.90,100.70,17.61,21.26,0.04
69977899,1,24.11,19.70,57.03,55.10,100.70,18.71,23.64,0.04
70038931,1,24.14,19.70,57.00,55.00,100.70,17.36,22.71,0.04
70099963,1,24.16,19.70,57.08,55.00,100.71,18.69,24.45,0.05
70160996,1,24.20,19.70,57.04,55.00,100.71,18.83,23.21,0.04
70222028,1,24.21,19.70,56.79,55.00,100.71,17.85,21.40,0.04
70283060,1,24.20,19.70,56.76,55.00,100.71,19.40,24.09,0.05
70344092,1,24.29,19.70,56.75,54.90,100.71,20.51,25.88,0.05
70405124,1,24.29,19.70,56.69,54.90,100.71,19.38,24.90,0.05
70466166,1,24.23,19.70,56.73,54.90,100.71,20.16,24.95,0.05
70527198,1,24.27,19.70,56.66,54.90,100.71,15.26,20.33,0.04
70588230,1,24.21,19.70,56.82,54.90,100.71,16.48,22.28,0.04
70649262,1,24.20,19.70,56.95,54.90,100.71,17.16,21.95,0.04
70710294,1,24.20,19.70,56.87,54.90,100.71,18.36,23.71,0.04
70771326,1,24.20,19.70,56.90,54.90,100.72,14.91,20.40,0.04
70832358,1,24.20,19.70,56.97,54.90,100.72,21.16,25.95,0.05
70893390,1,24.14,19.70,56.90,54.90,100.71,18.26,23.33,0.04
70954422,1,24.11,19.70,56.98,54.90,100.72,16.81,22.02,0.04
71015457,1,24.18,19.70,56.98,54.90,100.72,16.03,21.97,0.04
71076489,1,24.18,19.70,56.98,54.90,100.72,16.03,21.97,0.04
71137521,1,24.16,19.70,56.99,54.90,100.72,15.91,20.40,0.04
71198553,1,24.20,19.70,57.04,54.90,100.72,14.46,20.09,0.04
71259585,1,24.18,19.70,57.04,54.90,100.72,13.91,18.40,0.03
71320618,1,24.14,19.70,57.06,54.90,100.72,15.91,21.40,0.04
71381650,1,24.18,19.70,56.98,54.90,100.72,15.91,21.40,0.04
71442682,1,24.20,19.70,56.95,54.90,100.72,18.01,24.78,0.05
71503716,1,24.16,19.70,57.16,55.00,100.73,17.34,23.52,0.04
71564749,1,24.14,19.70,57.19,55.00,100.72,17.01,22.78,0.04
71625781,1,24.05,19.70,57.25,55.00,100.73,16.36,21.71,0.04
71686813,1,24.11,19.70,57.27,55.00,100.73,17.46,22.09,0.04
71747845,1,24.12,19.70,57.15,55.00,100.73,14.91,20.40,0.04
71808877,1,24.18,19.70,57.06,54.90,100.73,16.46,23.09,0.04
71869910,1,24.18,19.70,57.04,54.90,100.73,15.58,20.66,0.04
71930942,1,24.09,19.70,56.99,54.90,100.73,15.03,19.97,0.04
71991974,1,24.12,19.70,57.03,54.90,100.73,14.03,18.97,0.03
72053009,1,24.07,19.70,57.05,54.90,100.73,17.48,22.28,0.04
72114041,1,24.09,19.70,57.05,54.90,100.73,18.48,24.28,0.04
72175073,1,24.11,19.70,56.96,54.90,100.73,17.26,22.33,0.04
72236105,1,24.20,19.70,56.98,54.90,100.73,17.36,22.71,0.04
72297137,1,24.16,19.70,56.95,54.90,100.74,17.13,23.35,0.04
72358169,1,24.07,19.70,57.10,54.90,100.74,13.58,17.66,0.03
72419201,1,24.09,19.70,57.11,54.90,100.74,15.58,20.66,0.04
72480234,1,24.11,19.70,57.05,54.80,100.74,13.03,17.97,0.03
72541268,1,24.16,19.70,56.99,54.90,100.74,19.36,24.71,0.05
72602300,1,24.16,19.70,56.91,54.90,100.74,16.03,20.97,0.04
72663333,1,24.20,19.70,56.86,54.90,100.74,17.48,22.28,0.04
72724365,1,24.14,19.70,56.92,54.90,100.75,15.03,19.97,0.04
72785397,1,24.18,19.70,56.92,54.80,100.75,15.03,19.97,0.04
72846429,1,24.12,19.70,56.97,54.90,100.75,17.58,23.66,0.04
72907461,1,24.16,19.70,56.97,54.80,100.75,16.91,22.40,0.04
72968493,1,24.16,19.70,56.95,54.80,100.75,14.91,19.40,0.04
73029526,1,24.18,19.70,56.97,54.90,100.75,14.91,20.40,0.04
73090560,1,24.14,19.70,56.90,54.80,100.75,18.13,23.35,0.04
73151592,1,24.14,19.70,56.90,54.80,100.75,15.13,20.35,0.04
73212624,1,24.14,19.70,56.88,54.80,100.75,17.46,23.09,0.04
73273657,1,24.09,19.70,56.92,54.80,100.75,16.68,23.04,0.04
73334689,1,24.09,19.70,56.97,54.70,100.75,18.01,23.78,0.04
73395721,1,24.09,19.70,57.03,54.80,100.75,20.01,26.78,0.05
73456753,1,24.09,19.70,57.10,54.80,100.75,15.46,21.09,0.04
73517785,1,24.09,19.70,57.09,54.80,100.75,16.01,21.78,0.04
73578817,1,24.02,19.70,57.13,55.20,100.75,15.01,20.78,0.04
73639852,1,23.91,19.80,58.49,56.30,100.76,14.01,18.78,0.03
73700884,1,24.00,19.80,61.70,60.20,100.76,14.68,20.04,0.04
73761917,1,24.05,19.70,64.52,63.70,100.75,15.01,20.78,0.04
73822949,1,24.04,19.70,65.48,63.80,100.76,16.01,21.78,0.04
73883982,1,24.00,19.70,65.79,64.00,100.76,16.01,21.78,0.04
73945014,1,23.98,19.60,67.47,66.10,100.76,16.01,21.78,0.04
74006046,1,23.91,19.60,68.51,67.10,100.76,15.46,21.09,0.04
74067078,1,23.86,19.60,68.32,66.30,100.76,17.46,23.09,0.04
74128112,1,23.73,19.70,69.48,67.10,100.76,16.01,21.78,0.04
74189145,1,23.55,19.70,70.40,67.30,100.76,16.01,21.78,0.04
74250176,1,23.66,19.70,70.88,67.30,100.76,15.46,22.09,0.04
74311208,1,23.75,19.70,70.66,67.30,100.76,15.46,21.09,0.04
74372240,1,23.75,19.60,70.99,67.70,100.75,16.13,22.35,0.04
74433273,1,23.55,19.70,71.31,67.70,100.76,17.13,23.35,0.04
74494305,1,23.57,19.70,71.57,67.30,100.75,15.58,20.66,0.04
74555337,1,23.57,19.80,71.94,67.70,100.76,15.70,20.23,0.04
74616369,1,23.62,19.80,72.14,67.90,100.75,15.93,20.59,0.04
74677404,1,23.59,19.80,72.38,67.90,100.75,13.48,17.28,0.03
74738436,1,23.57,19.80,72.62,68.40,100.75,16.03,21.97,0.04
74799468,1,23.71,19.90,72.55,68.40,100.76,14.48,19.28,0.04
74860500,1,23.79,19.90,72.48,68.40,100.75,18.81,24.02,0.04
74921531,1,23.75,19.90,72.19,68.20,100.75,12.34,16.52,0.03
millis,arduinoId,temp,temp_dht22,humidity,humidity_dht22,pressure,uva,uvb,uvIndex
15724,1,20.55,20.40,94.38,64.30,76.15,38.48,16.91,0.05
79503,1,20.54,20.30,94.42,65.60,101.19,37.15,15.17,0.05
143005,1,20.71,20.30,93.26,64.60,101.19,40.48,16.91,0.05
206384,1,20.93,20.20,89.95,62.10,101.18,31.92,15.81,0.04
269812,1,21.12,20.20,88.90,62.40,101.19,39.71,15.27,0.05
333268,1,21.32,20.10,86.80,61.20,101.19,62.14,-106.49,-0.09
399527,1,20.77,20.00,75.36,54.40,101.18,407.24,125.00,0.46
463021,1,17.39,17.80,75.92,57.60,101.19,393.60,101.11,0.42
526411,1,17.20,17.10,78.89,62.60,101.19,384.07,108.15,0.42
589781,1,16.84,16.40,81.36,64.80,101.19,430.17,157.96,0.52
653234,1,16.37,15.80,83.63,67.80,101.19,457.67,112.18,0.48
716696,1,16.32,15.50,81.18,71.00,101.19,339.93,-53.12,0.18
780038,1,16.82,15.50,78.31,73.50,101.19,401.89,6.50,0.30
843567,1,16.64,15.50,75.42,69.00,101.19,446.90,83.09,0.43
906959,1,16.66,15.40,80.15,71.50,101.19,497.05,110.21,0.51
970455,1,16.59,15.30,79.91,71.70,101.20,342.95,-64.53,0.17
1033858,1,16.87,15.40,81.37,74.50,101.20,411.11,10.19,0.31
1097225,1,17.16,15.40,79.90,74.00,101.20,470.71,83.63,0.45
1160616,1,16.68,15.20,81.78,72.00,101.21,454.00,74.15,0.43
1224009,1,16.68,15.20,82.42,72.40,101.21,456.86,194.14,0.59
1287400,1,16.57,15.10,89.42,73.70,101.22,519.93,314.92,0.79
1350886,1,15.50,14.70,94.32,72.60,101.21,482.50,247.16,0.67
1414391,1,15.05,14.40,97.00,75.00,101.21,485.47,206.16,0.62
1477875,1,14.96,14.20,97.64,78.50,101.21,479.54,205.20,0.62
1541260,1,14.95,14.00,98.57,78.40,101.21,452.63,129.97,0.50
1604653,1,14.71,14.00,94.37,76.90,101.21,457.63,79.29,0.44
1668051,1,15.21,14.20,91.41,77.20,101.22,400.70,-38.14,0.24
1731453,1,15.96,14.50,88.34,78.50,101.22,559.76,240.05,0.72
1794928,1,15.95,14.70,92.51,75.90,101.22,519.40,264.65,0.72
1858418,1,15.30,14.50,95.24,74.60,101.23,508.25,285.65,0.74
1921861,1,15.04,14.20,97.87,75.10,101.23,544.79,328.62,0.82
1985301,1,14.55,13.90,99.08,75.70,101.22,577.49,373.08,0.91
2048704,1,14.16,13.70,102.05,76.70,101.22,588.84,394.81,0.94
2112082,1,14.16,13.50,104.06,78.10,101.23,607.38,405.35,0.97
2175487,1,13.66,13.30,103.18,76.20,101.23,611.99,398.61,0.96
2238960,1,14.11,13.30,103.90,76.60,101.23,461.52,-7.31,0.33
2302390,1,14.64,13.50,91.98,77.30,101.23,430.58,-206.60,0.05
2365846,1,15.68,14.10,80.03,75.70,101.23,426.08,-537.90,-0.39
2429345,1,17.20,14.80,62.02,72.10,101.23,480.42,-537.70,-0.35
2492728,1,18.98,15.40,56.54,68.10,101.23,559.01,-488.66,-0.22
2556226,1,19.89,15.90,53.53,67.60,101.23,559.23,-222.88,0.12
2619712,1,20.23,15.80,65.03,68.00,101.23,532.99,145.93,0.58
2683206,1,18.86,15.40,76.82,69.20,101.23,522.80,259.81,0.72
2746695,1,16.96,14.90,82.59,70.30,101.22,544.42,270.74,0.75
2810163,1,16.16,14.60,85.79,72.10,101.24,511.57,255.08,0.70
2873682,1,15.64,14.40,90.37,74.30,101.23,537.28,269.72,0.74
2937174,1,15.39,14.20,89.60,73.70,101.23,529.24,170.34,0.61
3000667,1,15.34,14.30,91.32,76.80,101.24,520.00,148.97,0.57
3064145,1,15.16,14.30,89.57,72.40,101.24,556.59,232.87,0.71
3127651,1,15.14,14.20,92.93,76.20,101.24,513.02,213.79,0.65
3191143,1,15.20,14.20,92.44,73.40,101.24,508.62,228.81,0.67
3254634,1,15.14,14.20,93.17,75.00,101.24,526.11,177.93,0.60
3318129,1,15.36,14.30,90.11,73.30,101.25,448.37,120.37,0.48
3381722,1,15.36,14.40,90.48,73.20,101.25,524.30,239.85,0.69
3445217,1,15.41,14.40,96.29,77.10,101.25,524.47,271.81,0.74
3508711,1,15.43,14.30,94.27,74.70,101.25,527.65,285.38,0.76
3572098,1,15.11,14.20,95.48,75.10,101.25,554.83,254.18,0.73
3635586,1,15.32,14.30,95.17,77.40,101.25,590.46,198.52,0.69
3699285,1,15.89,14.50,92.13,78.30,101.25,496.12,187.51,0.61
3762776,1,16.00,14.60,93.14,75.80,101.26,528.01,230.32,0.68
3826270,1,15.73,14.70,90.78,72.10,101.25,611.46,238.49,0.76
3889761,1,15.75,14.80,88.73,75.60,101.26,520.70,154.03,0.58
3953255,1,16.21,15.00,89.00,74.00,101.26,545.61,121.49,0.56
4016774,1,16.55,15.20,86.49,74.50,101.26,490.26,98.10,0.49
4080343,1,16.70,15.30,85.59,71.00,101.26,526.17,187.07,0.63
4143836,1,16.62,15.20,88.05,71.70,101.26,532.77,221.58,0.68
4207327,1,16.37,15.20,88.49,71.50,101.26,517.31,203.86,0.64
4270820,1,16.25,15.20,88.02,70.40,101.27,640.68,406.03,0.99
4334208,1,16.29,15.10,92.67,70.80,101.26,598.26,9.14,0.45
4397704,1,16.68,15.20,86.83,72.90,101.27,538.91,-12.77,0.38
4461302,1,16.29,15.10,84.93,69.10,101.27,564.63,208.77,0.68
4524703,1,16.43,15.20,86.93,69.20,101.27,487.19,174.17,0.58
4588081,1,16.61,15.10,87.25,69.40,101.27,520.67,238.74,0.69
4651466,1,16.30,15.00,88.16,70.90,101.27,546.87,286.10,0.77
4715988,1,16.18,14.90,91.42,72.20,101.27,532.55,277.31,0.75
4779680,1,16.00,14.70,91.22,72.00,101.27,556.64,209.77,0.68
4843071,1,16.50,15.00,92.59,75.80,101.27,687.58,2.90,0.51
4906568,1,18.46,15.90,86.95,70.30,101.27,805.35,-359.34,0.12
4970071,1,21.02,17.10,78.27,66.70,101.28,780.10,-235.81,0.26
5033549,1,22.91,18.00,70.51,62.20,101.29,770.13,-384.04,0.07
5097049,1,22.91,18.50,65.36,58.60,101.29,725.87,435.50,1.09
5160535,1,25.07,19.20,66.01,55.60,101.28,643.55,-536.71,-0.23
5224151,1,24.21,19.20,58.82,56.10,101.29,582.60,-423.84,-0.09
5287638,1,25.50,19.90,55.94,53.60,101.28,605.38,-391.33,-0.06
5351116,1,25.75,20.10,54.26,53.10,101.29,640.67,-506.54,-0.19
5414510,1,25.68,20.30,55.14,55.20,101.29,666.08,-513.27,-0.18
5478101,1,27.09,20.80,51.02,52.10,101.30,677.32,378.06,0.98
5541550,1,25.30,20.60,55.55,51.20,101.31,617.94,-566.75,-0.28
5605087,1,23.29,20.20,53.65,50.40,101.30,600.75,-609.36,-0.35
5668591,1,24.20,20.30,53.90,52.10,101.30,600.32,-664.65,-0.43
5732068,1,25.59,20.60,51.33,49.50,101.30,607.08,-677.42,-0.43
5795569,1,27.95,21.70,47.17,47.00,101.31,575.69,-744.70,-0.54
5859056,1,27.32,22.40,44.14,46.40,101.30,563.03,-782.15,-0.60
5922548,1,28.98,22.80,43.16,47.20,101.31,550.80,-824.28,-0.67
5986040,1,30.55,24.10,35.44,44.30,101.31,631.21,-818.98,-0.60
6049427,1,31.75,24.40,28.28,45.00,101.30,583.78,-976.90,-0.84
6113025,1,33.14,25.50,20.49,43.70,101.31,345.30,-1100.36,-1.17
6176517,1,34.59,26.00,22.82,43.20,101.31,696.40,189.97,0.75
6240055,1,32.38,25.40,27.41,39.00,101.31,251.42,-1310.36,-1.51
6303604,1,24.89,22.60,27.25,45.00,101.32,598.43,191.85,0.69
6367098,1,27.32,22.90,38.93,45.00,101.32,727.59,384.46,1.03
6430686,1,24.48,21.40,43.94,48.80,101.32,728.90,304.36,0.93
6494209,1,21.79,20.00,47.51,51.20,101.33,410.18,-577.55,-0.45
6557676,1,24.87,20.60,47.24,53.70,101.33,680.10,308.55,0.90
6621168,1,22.16,19.60,56.80,54.00,101.33,209.51,-948.18,-1.08
6684765,1,23.79,20.10,46.44,54.50,101.33,181.72,-931.16,-1.07
6748259,1,26.54,21.60,39.82,52.00,101.33,234.99,-848.39,-0.93
6811854,1,28.39,22.40,34.92,47.70,101.33,224.33,-858.87,-0.95
6875344,1,29.59,23.30,30.33,46.90,101.34,203.25,-917.97,-1.04
6938757,1,29.48,23.40,26.90,45.40,101.34,187.14,-965.50,-1.11
7002334,1,30.68,23.90,24.74,43.90,101.35,187.33,-978.89,-1.13
7065778,1,31.75,24.60,23.10,44.30,101.36,170.69,-998.55,-1.17
7129179,1,31.36,25.00,20.49,40.90,101.39,152.91,-1005.60,-1.19
7192705,1,31.39,24.80,19.91,39.90,101.43,131.53,-1018.30,-1.22
7256205,1,31.91,25.10,16.78,38.10,101.46,114.25,-1021.62,-1.24
7319996,1,33.05,25.90,13.96,38.80,101.51,49.19,-1073.99,-1.36
7383592,1,32.07,25.50,15.09,42.60,101.54,16.97,-1102.05,-1.42
7447058,1,31.00,25.10,13.21,38.60,101.56,-15.67,-1132.82,-1.48
7510476,1,29.00,24.20,11.47,39.90,101.57,-16.40,-1187.39,-1.55
7574070,1,29.30,23.80,7.21,42.30,101.43,-57.61,-1262.93,-1.68
7637563,1,28.41,23.60,0.24,41.40,101.32,697.98,234.88,0.81
7701157,1,28.91,23.50,33.01,40.50,101.33,-121.02,-1233.95,-1.69
7764656,1,27.02,22.90,-9.31,45.30,101.33,96.75,-833.59,-1.01
7828240,1,26.95,22.60,-4.34,44.90,101.36,-36.48,-1086.84,-1.43
7891642,1,27.59,22.80,-21.57,42.80,101.53,27.22,-927.52,-1.18
7955127,1,27.50,22.80,-17.26,42.20,101.49,-102.73,-1103.50,-1.50
8018621,1,27.71,22.80,-25.81,43.10,101.39,-60.70,-1082.44,-1.45
8082125,1,29.84,24.00,-30.15,41.30,101.38,-43.40,-1077.10,-1.43
8145604,1,31.43,24.70,-32.56,40.60,101.36,-37.31,-1083.10,-1.43
8208990,1,32.13,25.10,-32.14,40.80,101.37,-12.30,-1039.55,-1.36
8272489,1,32.57,25.60,-32.87,38.40,101.37,19.11,-1039.42,-1.33
8336081,1,33.11,25.90,-34.17,38.40,101.36,32.14,-1057.25,-1.35
8399578,1,33.21,26.10,-36.36,37.40,101.36,89.29,-1019.88,-1.26
8463065,1,34.77,27.00,-39.45,37.90,101.35,100.23,-976.71,-1.19
8526560,1,34.64,27.20,-36.58,34.30,101.31,62.38,-966.37,-1.21
8590054,1,34.45,27.50,-27.73,35.60,101.28,98.37,-882.26,-1.07
8653540,1,33.39,27.10,-24.56,32.90,101.26,93.01,-884.63,-1.08
8717046,1,33.05,27.10,-12.56,35.80,101.28,62.99,-802.14,-0.99
8780530,1,34.21,27.50,12.15,33.90,101.31,49.50,-772.37,-0.96
8844026,1,33.57,27.60,15.01,32.90,101.32,41.65,-742.77,-0.93
8907515,1,33.59,27.60,8.52,32.80,101.34,76.03,-688.24,-0.84
8970900,1,33.91,27.90,-0.65,32.30,101.39,58.02,-727.05,-0.90
9034296,1,33.63,27.70,-19.00,33.40,101.44,65.06,-724.61,-0.89
9097783,1,31.16,26.70,-34.37,35.30,101.45,86.92,-701.37,-0.85
9161277,1,31.32,26.10,-35.77,37.80,101.47,169.96,-644.73,-0.71
9224779,1,33.05,26.70,-37.76,37.30,101.47,131.77,-719.48,-0.84
9288263,1,35.16,27.60,-42.81,35.10,101.43,120.98,-714.74,-0.84
9351857,1,33.93,27.50,-39.44,33.80,101.39,167.15,-650.18,-0.72
9416067,1,32.29,27.20,-35.77,34.80,101.38,234.45,-604.67,-0.61
9479679,1,33.41,27.10,-35.69,35.50,101.37,297.44,-575.25,-0.53
9543155,1,33.73,27.00,-36.78,36.90,101.37,333.87,-534.59,-0.46
9606648,1,34.89,27.70,-37.05,35.80,101.37,358.07,-531.46,-0.43
9670242,1,33.98,27.70,-36.88,36.20,101.38,394.32,-522.54,-0.39
9733731,1,34.07,27.50,-37.87,34.10,101.38,407.62,-569.26,-0.44
9797223,1,31.75,26.60,-38.07,32.30,101.37,400.69,-596.74,-0.48
9860719,1,30.14,26.10,-34.85,33.70,101.37,435.71,-584.81,-0.44
9924111,1,32.46,26.60,-33.27,37.70,101.38,472.65,-568.64,-0.39
9987705,1,33.54,26.70,-35.57,36.70,101.37,484.59,-594.01,-0.42
10051191,1,32.02,26.30,-35.92,35.60,101.38,502.46,-611.36,-0.42
10114686,1,30.87,25.90,-36.34,33.30,101.38,539.14,-595.32,-0.38
10178180,1,32.41,25.90,-33.88,39.30,101.38,589.43,-577.76,-0.32
10241532,1,32.11,26.50,-38.54,32.40,101.38,645.09,-548.28,-0.24
10304954,1,30.89,26.10,-36.28,36.10,101.38,685.54,-505.60,-0.15
10368350,1,31.61,25.80,-35.57,37.40,101.38,802.13,-409.90,0.05
10431848,1,33.21,26.70,-36.30,41.00,101.38,888.07,-348.44,0.20
10495331,1,35.04,27.60,-42.01,33.60,101.38,855.68,-293.21,0.25
10558822,1,35.61,28.10,-38.08,33.60,101.39,908.66,-360.41,0.20
10622317,1,30.00,25.90,-42.42,32.70,101.39,1102.42,-197.17,0.55
10685807,1,29.82,26.00,-41.09,36.00,101.39,1292.22,-41.40,0.89
10749299,1,30.30,25.60,-45.09,35.10,101.39,966.33,-94.89,0.58
10812907,1,31.79,26.50,-46.66,35.30,101.39,558.07,-369.41,-0.07
10876496,1,33.88,27.20,-45.95,37.10,101.39,361.19,-403.08,-0.26
10940400,1,35.05,28.10,-51.16,33.40,101.38,445.93,-249.01,0.00
11003902,1,33.46,27.70,-52.97,32.40,101.39,571.69,-299.32,0.03
11067481,1,33.23,27.60,-55.02,31.00,101.39,967.76,-61.74,0.63
11130934,1,35.89,28.40,-45.78,32.40,101.39,906.51,415.53,1.20
11194401,1,34.98,28.70,14.48,31.70,101.37,839.54,345.02,1.06
11257853,1,30.89,26.50,18.52,31.90,101.37,778.83,470.77,1.18
11321314,1,27.75,24.70,30.92,36.70,101.37,995.17,631.84,1.55
11384736,1,24.79,22.80,31.04,40.00,101.37,1365.15,-308.63,0.60
11448335,1,25.95,23.00,-40.94,38.50,101.39,1260.14,-440.28,0.35
11511826,1,30.00,24.30,-42.25,39.40,101.39,929.75,314.48,1.09
11575320,1,30.75,24.90,15.78,38.10,101.38,663.17,295.20,0.87
11638911,1,28.61,24.20,26.16,36.30,101.38,615.36,292.32,0.83
11702507,1,26.09,23.10,32.56,40.40,101.37,710.56,387.34,1.02
11765996,1,24.23,21.90,34.32,42.00,101.37,891.95,517.20,1.32
11829596,1,22.54,21.00,33.30,42.10,101.37,1086.38,603.47,1.58
11893191,1,21.43,19.80,28.61,40.20,101.37,984.17,438.36,1.29
11956679,1,20.77,19.10,29.97,44.00,101.37,788.27,386.13,1.08
12020275,1,21.71,19.20,38.92,47.50,101.37,690.06,399.24,1.02
12083869,1,21.95,19.20,45.76,48.70,101.38,736.99,498.86,1.18
12147370,1,20.25,18.60,45.67,44.20,101.38,933.16,629.94,1.50
12210957,1,19.68,18.30,45.16,48.60,101.38,1384.33,-767.39,0.02
12274450,1,23.34,19.60,-8.00,46.30,101.40,1424.72,-896.08,-0.12
12337946,1,29.23,22.50,0.02,43.60,101.40,983.05,549.10,1.43
12401434,1,28.71,22.60,28.58,39.70,101.39,1105.90,661.56,1.66
12464927,1,25.80,21.80,27.58,42.60,101.39,1688.85,-871.92,0.10
12528833,1,27.93,22.90,12.32,42.60,101.41,1366.41,442.14,1.57
12592323,1,32.18,24.90,10.16,36.50,101.39,1666.30,-280.91,0.85
12655812,1,29.25,24.20,5.50,34.40,101.40,1109.34,484.55,1.44
12719507,1,28.45,23.70,16.17,37.80,101.40,1115.03,509.54,1.47
12783000,1,26.80,23.10,15.97,36.20,101.39,1744.69,-804.42,0.23
12846503,1,26.89,23.30,9.61,40.20,101.40,940.39,316.76,1.10
12909989,1,28.77,23.90,13.95,37.00,101.39,1112.82,439.23,1.38
12973478,1,27.05,23.30,14.23,38.40,101.39,980.92,319.52,1.13
13036969,1,25.87,22.70,15.65,37.00,101.39,716.63,179.21,0.76
13100463,1,24.20,22.20,19.59,36.30,101.39,718.48,302.52,0.92
13163957,1,22.75,21.40,25.71,40.00,101.39,634.60,260.40,0.80
13227559,1,23.43,21.00,32.06,45.40,101.39,406.05,105.39,0.43
13291145,1,22.84,20.70,36.48,44.50,101.40,300.05,60.53,0.30
13354638,1,21.75,20.10,41.25,45.00,101.40,390.79,146.83,0.48
13418133,1,20.95,19.60,41.91,45.80,101.40,680.93,392.14,1.01
13481726,1,21.27,19.50,38.22,44.30,101.39,940.94,586.30,1.45
13545225,1,21.07,19.10,36.36,47.50,101.40,1124.84,675.87,1.70
13608815,1,21.46,19.10,32.83,46.70,101.41,1276.27,692.60,1.83
13672346,1,21.96,19.20,27.17,45.50,101.40,1428.50,702.71,1.95
13735807,1,23.02,19.40,21.60,49.60,101.41,1885.21,498.16,2.02
13799399,1,24.32,20.40,12.00,45.60,101.41,2337.05,-122.74,1.55
13862991,1,28.86,22.50,2.23,47.20,101.41,2213.92,-427.04,1.08
13926482,1,30.07,23.80,-2.06,42.70,101.41,1337.45,517.06,1.65
13989976,1,30.84,24.70,6.71,37.90,101.41,1212.82,510.63,1.55
14053622,1,27.87,23.60,10.69,38.60,101.42,998.40,340.00,1.17
14117062,1,25.91,22.60,16.42,39.30,101.42,806.26,200.32,0.85
14180552,1,25.66,22.30,18.74,40.30,101.42,778.63,268.01,0.92
14244257,1,24.77,21.90,22.02,41.50,101.41,834.14,362.29,1.08
14307847,1,23.39,20.90,23.06,39.20,101.41,727.50,281.97,0.90
14371284,1,22.05,20.10,28.46,41.50,101.42,510.08,131.31,0.54
14434728,1,22.46,19.90,34.37,44.60,101.42,354.45,81.91,0.37
14498223,1,21.82,19.60,38.61,44.60,101.42,335.22,88.15,0.36
14562018,1,21.25,19.30,42.18,47.20,101.43,429.74,175.50,0.54
14625519,1,20.18,18.80,41.35,45.60,101.43,521.00,258.09,0.71
14689005,1,19.55,18.30,41.79,47.60,101.42,551.31,272.47,0.76
14752478,1,19.36,17.90,42.08,47.10,101.43,518.86,240.16,0.69
14815988,1,18.91,17.60,44.65,50.20,101.43,457.03,192.69,0.58
14879490,1,18.95,17.50,45.92,50.50,101.43,402.38,161.16,0.50
14942988,1,18.27,17.20,47.73,49.90,101.43,409.64,164.49,0.51
15006583,1,18.41,17.10,48.23,51.70,101.43,509.09,221.46,0.66
15070062,1,18.73,17.10,45.54,51.60,101.43,671.07,323.76,0.91
15133557,1,18.87,17.20,42.63,52.00,101.42,862.51,454.78,1.22
15197048,1,19.20,17.40,38.98,53.10,101.43,1041.83,570.23,1.50
15260643,1,19.59,17.60,35.56,52.80,101.43,1175.63,626.59,1.67
15324136,1,20.43,17.90,32.90,52.70,101.44,1265.61,692.06,1.82
15387630,1,21.09,18.30,29.29,52.20,101.43,1307.08,697.85,1.86
15451127,1,20.46,18.20,28.98,49.80,101.43,1625.56,476.27,1.80
15514523,1,22.25,18.90,6.33,50.30,101.43,2041.73,343.07,1.94
15578006,1,23.54,19.70,-12.20,49.60,101.43,2175.85,-140.49,1.34
15641481,1,24.93,20.70,-43.72,46.80,101.42,2219.45,15.59,1.64
15704990,1,29.30,23.00,-45.79,45.50,101.42,2306.24,-59.74,1.61
15768482,1,30.86,24.40,-56.78,42.10,101.42,1393.29,692.97,1.92
15832385,1,28.39,23.70,12.21,37.40,101.44,2462.59,229.48,2.10
15895875,1,31.64,25.30,-56.82,38.30,101.41,2653.21,397.69,2.45
15959369,1,35.46,27.40,-60.60,34.80,101.41,2659.51,376.14,2.43
16022760,1,40.34,30.00,-62.75,36.20,101.41,1815.61,581.64,2.08
16086254,1,38.07,30.10,-28.03,29.50,101.42,1571.27,380.95,1.64
16149743,1,34.21,28.60,-22.92,32.50,101.44,1023.76,464.59,1.35
16213238,1,30.61,26.80,7.61,31.50,101.44,955.23,465.03,1.30
16276735,1,27.16,24.70,15.07,33.60,101.44,840.50,414.08,1.15
16340223,1,26.11,23.80,20.72,36.20,101.45,748.01,361.73,1.02
16403715,1,25.36,23.00,24.15,37.00,101.45,760.33,374.69,1.04
16467228,1,23.93,21.90,25.54,39.60,101.45,820.68,405.08,1.12
16530702,1,23.04,21.40,25.37,41.10,101.45,949.87,484.72,1.32
16594191,1,22.80,20.80,24.21,42.80,101.45,1007.20,493.12,1.37
16657785,1,21.89,20.40,22.21,41.40,101.45,1038.11,423.50,1.31
16721280,1,22.30,20.30,19.03,44.10,101.45,978.74,441.63,1.29
16784668,1,23.52,20.70,19.24,39.20,101.45,964.12,450.33,1.29
16848158,1,23.52,20.60,21.17,42.60,101.46,940.94,434.93,1.25
