millis,arduinoId,temp,temp_dht22,humidity,humidity_dht22,pressure,illuminance,uva,uvb,uvIndex
61587053,2,28.21,25.20,65.44,55.00,100.95,3.23,0.00,1.00,0.00
61648085,2,27.96,25.20,65.00,54.10,100.94,3.23,0.00,1.00,0.00
61709116,2,27.92,25.30,65.54,54.50,100.94,3.23,0.00,2.00,0.00
61770149,2,28.05,25.30,65.45,54.40,100.93,3.23,0.00,1.00,0.00
61831181,2,28.01,25.20,65.20,54.50,100.93,1.61,0.00,1.00,0.00
61892216,2,27.79,25.20,65.33,53.90,100.93,3.23,0.00,2.00,0.00
61953248,2,27.77,25.20,65.73,54.40,100.93,3.23,0.00,1.00,0.00
62014280,2,27.63,25.20,65.34,53.90,100.93,3.23,0.00,1.00,0.00
62075312,2,27.66,25.20,65.66,54.20,100.94,3.23,0.00,1.00,0.00
62136345,2,27.41,25.20,65.40,53.20,100.94,3.23,0.00,1.00,0.00
62197377,2,27.43,25.20,66.07,53.90,100.94,3.23,0.00,1.00,0.00
62258409,2,27.23,25.20,65.93,53.30,100.95,3.23,0.00,1.00,0.00
62319441,2,27.15,25.20,65.99,53.20,100.95,1.61,0.00,1.00,0.00
62380474,2,27.19,25.20,66.16,53.40,100.95,3.23,0.00,1.00,0.00
62441504,2,27.35,25.20,66.38,53.80,100.95,1.61,0.00,1.00,0.00
62502536,2,27.59,25.20,65.96,53.70,100.95,1.61,0.00,1.00,0.00
62563568,2,27.57,25.20,65.76,53.90,100.95,1.61,0.00,2.00,0.00
62624601,2,27.59,25.10,65.45,53.70,100.94,3.23,0.00,1.00,0.00
62685633,2,27.48,25.10,65.22,53.00,100.94,1.61,0.00,1.00,0.00
62746665,2,27.34,25.20,65.42,53.20,100.94,3.23,0.00,1.00,0.00
62807698,2,27.30,25.20,65.77,53.30,100.94,3.23,0.00,1.00,0.00
62868731,2,27.45,25.20,66.23,53.70,100.94,3.23,0.00,1.00,0.00
62929765,2,27.55,25.20,65.71,53.60,100.93,3.23,0.00,1.00,0.00
62990798,2,27.52,25.20,65.25,53.20,100.93,3.23,0.00,0.00,0.00
63051830,2,27.39,25.20,65.57,53.30,100.93,3.23,0.00,1.00,0.00
63112862,2,27.57,25.10,65.25,53.40,100.93,3.23,0.00,1.00,0.00
63173894,2,27.32,25.10,64.76,52.70,100.93,1.61,0.00,1.00,0.00
63234927,2,27.35,25.10,65.40,53.10,100.94,3.23,0.00,2.00,0.00
63295959,2,27.12,25.10,65.16,52.70,100.94,3.23,0.00,1.00,0.00
63356991,2,26.95,25.10,65.67,52.70,100.95,3.23,0.00,1.00,0.00
63418025,2,26.70,25.20,65.52,51.80,100.94,3.23,0.00,1.00,0.00
63479057,2,26.84,25.20,66.19,52.30,100.95,3.23,0.00,0.00,0.00
63540089,2,26.99,25.20,66.01,52.50,100.94,3.23,0.00,1.00,0.00
63601121,2,27.06,25.20,65.60,52.40,100.94,3.23,0.00,1.00,0.00
63662153,2,27.01,25.20,65.38,52.20,100.94,3.23,0.00,1.00,0.00
63723186,2,26.88,25.20,66.15,52.70,100.95,3.23,0.00,1.00,0.00
63784218,2,27.17,25.10,65.66,52.70,100.95,3.23,0.00,1.00,0.00
63845250,2,27.17,25.00,65.09,52.70,100.95,3.23,0.00,2.00,0.00
63906285,2,27.15,25.00,65.15,52.60,100.95,3.23,0.00,2.00,0.00
63967317,2,27.01,25.10,65.00,52.30,100.94,3.23,0.00,1.00,0.00
64028349,2,26.84,25.10,65.50,52.30,100.94,3.23,0.00,1.00,0.00
64089381,2,26.63,25.10,65.70,52.00,100.94,3.23,0.00,0.00,0.00
64150414,2,26.81,25.10,66.03,52.40,100.94,3.23,0.00,2.00,0.00
64211446,2,27.08,25.10,65.65,52.40,100.94,1.61,0.00,1.00,0.00
64272478,2,26.95,25.10,64.87,51.80,100.94,3.23,0.00,1.00,0.00
64333511,2,26.99,25.10,64.84,51.70,100.94,3.23,0.00,1.00,0.00
64394546,2,26.79,25.00,65.42,52.10,100.94,1.61,0.00,1.00,0.00
64455578,2,26.88,25.10,65.44,52.00,100.94,1.61,0.00,1.00,0.00
64516610,2,27.08,25.00,64.63,51.60,100.94,3.23,0.00,1.00,0.00
64577642,2,26.84,25.10,64.63,51.60,100.95,3.23,0.00,1.00,0.00
64638674,2,26.74,25.10,64.89,51.50,100.94,3.23,0.00,1.00,0.00
64699706,2,26.86,25.10,65.20,52.00,100.95,3.23,0.00,0.00,0.00
64760738,2,26.83,25.00,65.05,51.80,100.95,3.23,0.00,0.00,0.00
64821770,2,26.81,25.00,65.12,51.50,100.95,3.23,0.00,1.00,0.00
64882804,2,26.88,25.00,64.92,51.90,100.94,3.23,0.00,1.00,0.00
64943836,2,26.92,24.90,64.50,51.30,100.95,3.23,0.00,0.00,0.00
65004869,2,26.94,24.90,64.67,51.90,100.95,3.23,0.00,1.00,0.00
65065901,2,27.01,24.90,64.23,51.60,100.95,4.84,0.00,1.00,0.00
65126933,2,26.90,25.00,64.24,51.50,100.95,3.23,0.00,1.00,0.00
65187966,2,26.77,24.90,64.29,51.30,100.95,1.61,0.00,1.00,0.00
65248998,2,26.64,25.00,64.21,50.90,100.95,3.23,0.00,1.00,0.00
65310029,2,26.77,25.00,64.65,51.60,100.94,3.23,0.00,1.00,0.00
65371064,2,26.55,24.90,64.48,51.10,100.94,1.61,0.00,1.00,0.00
65432095,2,26.55,24.90,65.15,51.60,100.94,3.23,0.00,0.00,0.00
65493128,2,26.39,25.00,64.81,51.00,100.94,4.84,0.00,1.00,0.00
65554160,2,26.26,24.90,65.22,51.30,100.95,3.23,0.00,0.00,0.00
65615193,2,26.24,25.00,65.34,51.00,100.95,3.23,0.00,0.00,0.00
65676225,2,26.28,25.00,65.55,50.90,100.94,1.61,0.00,1.00,0.00
65737258,2,26.17,25.00,65.51,50.90,100.95,3.23,0.00,0.00,0.00
65798290,2,26.21,25.00,65.47,50.70,100.95,3.23,0.00,1.00,0.00
65859325,2,26.26,25.00,65.78,51.10,100.95,1.61,0.00,0.00,0.00
65920357,2,26.10,25.00,65.50,50.50,100.95,3.23,0.00,0.00,0.00
65981389,2,26.12,25.00,66.01,50.90,100.95,3.23,0.00,1.00,0.00
66042422,2,25.97,25.00,65.59,50.30,100.95,1.61,0.00,1.00,0.00
66103454,2,26.17,25.00,66.06,50.80,100.95,3.23,0.00,1.00,0.00
66164487,2,26.37,25.00,65.26,50.80,100.96,3.23,0.00,1.00,0.00
66225519,2,26.30,24.90,65.32,50.80,100.96,3.23,0.00,1.00,0.00
66286552,2,26.23,25.00,65.38,51.00,100.96,1.61,0.00,1.00,0.00
66347583,2,26.13,25.00,65.67,50.90,100.95,3.23,0.00,1.00,0.00
66408618,2,25.92,24.90,65.82,50.70,100.95,3.23,0.00,1.00,0.00
66469651,2,25.95,25.00,65.89,50.80,100.95,3.23,0.00,1.00,0.00
66530683,2,26.10,24.90,65.95,51.00,100.95,3.23,0.00,1.00,0.00
66591715,2,25.99,24.90,65.79,50.80,100.95,3.23,0.00,1.00,0.00
66652747,2,26.19,24.80,65.66,51.10,100.95,3.23,0.00,0.00,0.00
66713779,2,26.21,24.70,65.28,50.90,100.95,1.61,0.00,1.00,0.00
66774812,2,26.33,24.70,65.44,51.60,100.95,1.61,0.00,1.00,0.00
66835844,2,26.30,24.80,65.09,51.30,100.95,3.23,0.00,1.00,0.00
66896879,2,26.35,24.80,65.02,51.20,100.96,3.23,0.00,1.00,0.00
66957911,2,26.35,24.70,64.54,50.90,100.95,3.23,0.00,1.00,0.00
67018943,2,26.30,24.70,64.43,50.90,100.96,3.23,0.00,1.00,0.00
67079974,2,26.06,24.70,64.85,50.80,100.96,3.23,0.00,1.00,0.00
67141007,2,26.12,24.70,65.17,51.10,100.96,1.61,0.00,0.00,0.00
67202039,2,26.23,24.60,65.05,51.20,100.96,3.23,0.00,0.00,0.00
67263071,2,26.13,24.60,64.78,51.30,100.97,3.23,0.00,0.00,0.00
67324103,2,25.95,24.50,65.03,51.20,100.97,3.23,0.00,0.00,0.00
67385138,2,26.30,24.60,65.11,51.50,100.97,3.23,0.00,0.00,0.00
67446170,2,26.13,24.70,65.00,51.20,100.96,4.84,0.00,1.00,0.00
67507203,2,26.30,24.70,64.93,51.20,100.96,3.23,0.00,0.00,0.00
67568235,2,26.26,24.60,64.52,51.10,100.96,3.23,0.00,1.00,0.00
67629266,2,26.52,24.60,64.86,51.60,100.96,3.23,0.00,1.00,0.00
67690299,2,26.44,24.60,64.18,51.20,100.96,3.23,0.00,1.00,0.00
67751331,2,26.39,24.60,64.16,51.20,100.97,1.61,0.00,0.00,0.00
67812363,2,26.24,24.60,64.44,51.30,100.97,3.23,0.00,0.00,0.00
67873403,2,26.10,24.60,64.60,51.20,100.97,3.23,0.00,1.00,0.00
67934435,2,26.33,24.50,64.81,51.70,100.97,1.61,0.00,0.00,0.00
67995468,2,26.13,24.50,64.63,51.30,100.97,4.84,0.00,1.00,0.00
68056500,2,26.06,24.60,64.75,51.10,100.98,3.23,0.00,0.00,0.00
68117531,2,25.79,24.50,64.88,50.80,100.97,3.23,0.00,0.00,0.00
68178564,2,25.79,24.60,65.28,51.00,100.98,3.23,0.00,1.00,0.00
68239596,2,25.70,24.50,65.31,50.90,100.98,3.23,0.00,1.00,0.00
68300629,2,25.92,24.50,65.32,51.30,100.98,3.23,0.00,0.00,0.00
68361663,2,25.99,24.50,64.90,50.90,100.98,4.84,0.00,0.00,0.00
68422696,2,26.15,24.50,65.02,51.40,100.98,1.61,0.00,0.00,0.00
68483728,2,26.21,24.60,64.88,51.20,100.98,3.23,0.00,1.00,0.00
68544760,2,26.17,24.50,64.29,50.70,100.98,1.61,0.00,0.00,0.00
68605793,2,26.28,24.50,64.54,51.20,100.97,1.61,0.00,0.00,0.00
68666825,2,26.26,24.40,64.16,51.20,100.98,3.23,0.00,0.00,0.00
68727857,2,25.97,24.50,64.40,50.90,100.98,3.23,0.00,1.00,0.00
68788889,2,25.84,24.50,64.80,50.90,100.97,1.61,0.00,0.00,0.00
68849923,2,25.73,24.40,65.18,51.20,100.97,3.23,0.00,1.00,0.00
68910956,2,25.62,24.40,65.41,51.20,100.97,3.23,0.00,0.00,0.00
68971988,2,25.59,24.40,65.52,51.20,100.98,3.23,0.00,1.00,0.00
69033020,2,25.77,24.40,65.63,51.30,100.98,3.23,0.00,1.00,0.00
69094051,2,25.90,24.30,64.97,51.30,100.98,3.23,0.00,1.00,0.00
69155084,2,25.77,24.40,65.09,51.30,100.98,3.23,0.00,0.00,0.00
69216116,2,25.72,24.40,65.45,51.40,100.98,1.61,0.00,1.00,0.00
69277148,2,25.68,24.40,65.35,51.10,100.98,3.23,0.00,0.00,0.00
69338183,2,25.57,24.40,65.36,50.90,100.98,3.23,0.00,0.00,0.00
69399216,2,25.79,24.40,65.35,51.20,100.98,3.23,0.00,2.00,0.00
69460248,2,25.86,24.40,65.44,51.40,100.98,3.23,0.00,1.00,0.00
69521280,2,25.79,24.30,65.20,51.30,100.99,1.61,0.00,1.00,0.00
69582312,2,25.75,24.30,65.53,51.40,100.99,3.23,0.00,0.00,0.00
69643345,2,25.57,24.30,65.54,51.20,100.99,3.23,0.00,0.00,0.00
69704377,2,25.37,24.30,65.76,51.20,100.99,3.23,0.00,0.00,0.00
69765409,2,25.42,24.30,66.07,51.20,100.98,3.23,0.00,1.00,0.00
69826444,2,25.35,24.40,66.27,51.20,100.99,3.23,0.00,0.00,0.00
69887476,2,25.33,24.40,66.37,51.20,100.99,3.23,0.00,0.00,0.00
69948508,2,25.51,24.30,66.11,51.40,100.99,3.23,0.00,0.00,0.00
70009541,2,25.51,24.30,65.86,51.20,100.99,3.23,0.00,0.00,0.00
70070573,2,25.33,24.30,66.01,50.90,100.99,4.84,0.00,0.00,0.00
70131605,2,25.39,24.40,66.26,51.10,100.99,1.61,0.00,0.00,0.00
70192637,2,25.19,24.30,66.25,50.90,100.99,3.23,0.00,1.00,0.00
70253670,2,25.17,24.30,66.41,51.00,100.99,3.23,0.00,0.00,0.00
70314702,2,25.24,24.30,66.55,51.20,101.00,1.61,0.00,0.00,0.00
70375737,2,25.15,24.30,66.66,51.10,101.00,1.61,0.00,0.00,0.00
70436769,2,25.30,24.30,66.47,51.30,100.99,1.61,0.00,1.00,0.00
70497801,2,25.31,24.20,66.37,51.40,101.00,3.23,0.00,0.00,0.00
70558833,2,25.46,24.20,66.43,51.70,101.00,1.61,0.00,1.00,0.00
70619865,2,25.50,24.30,66.14,51.20,100.99,3.23,0.00,0.00,0.00
70680898,2,25.55,24.30,65.87,51.20,101.00,1.61,0.00,0.00,0.00
70741930,2,25.15,24.30,66.24,51.10,101.00,3.23,0.00,1.00,0.00
70802962,2,25.41,24.20,66.52,51.50,101.00,3.23,0.00,1.00,0.00
70863996,2,25.33,24.30,66.36,51.30,101.00,3.23,0.00,0.00,0.00
70925029,2,25.44,24.30,66.17,51.30,101.00,3.23,0.00,0.00,0.00
70986061,2,25.33,24.30,66.25,51.20,101.00,3.23,0.00,1.00,0.00
71047093,2,25.37,24.30,66.29,51.30,101.00,3.23,0.00,0.00,0.00
71108125,2,25.26,24.30,66.25,51.10,101.00,3.23,0.00,1.00,0.00
71169158,2,25.44,24.30,66.06,51.20,101.00,1.61,0.00,0.00,0.00
71230190,2,25.20,24.30,66.17,51.10,101.00,3.23,0.00,0.00,0.00
71291223,2,25.11,24.10,66.71,51.30,101.00,3.23,0.00,0.00,0.00
71352257,2,25.13,24.20,66.39,51.10,101.00,3.23,0.00,0.00,0.00
71413290,2,25.19,24.20,66.52,51.10,101.00,3.23,0.00,0.00,0.00
71474322,2,25.20,24.30,66.51,51.10,101.00,3.23,0.00,0.00,0.00
71535354,2,25.19,24.30,66.61,51.10,101.00,1.61,0.00,0.00,0.00
71596387,2,25.19,24.30,66.61,51.10,101.00,3.23,0.00,0.00,0.00
71657418,2,25.13,24.20,66.40,51.00,101.00,3.23,0.00,0.00,0.00
71718451,2,25.06,24.20,66.85,51.20,101.00,3.23,0.00,0.00,0.00
71779483,2,25.00,24.20,66.86,51.10,101.00,1.61,0.00,0.00,0.00
